4,12,871,3.402344
4,13,1745,3.408203
4,14,3493,3.411133
4,15,7162,3.497070
4,16,34315,8.377686
4,17,84319,10.292847
4,18,182312,11.127441
4,19,378663,11.555878
4,20,780694,11.912445
4,21,6204724,47.338287
4,22,15572489,59.404331
4,23,34118473,65.075823
4,24,71322824,68.018745
4,25,361523157,172.387675
4,26,1570595610,374.459174
4,27,3927333562,468.174644
4,28,8436546813,502.857376
5,12,423,3.304688
5,13,850,3.320312
5,14,1703,3.326172
5,15,3578,3.494141
5,16,18371,8.970215
5,17,43336,10.580078
5,18,91323,11.147827
5,19,186946,11.410278
5,20,388025,11.841583
5,21,3724208,56.826904
5,22,8572163,65.400414
5,23,18196707,69.414928
5,24,37554225,71.629000
5,25,284969900,271.768475
5,26,915785153,436.680390
5,27,2069520662,493.412176
5,28,4417510100,526.608241
6,12,210,3.281250
6,13,423,3.304688
6,14,850,3.320312
6,15,1755,3.427734
6,16,11920,11.640625
6,17,23882,11.661133
6,18,47775,11.663818
6,19,95562,11.665283
6,20,203859,12.442566
6,21,2390404,72.949341
6,22,4786981,73.043533
6,23,9594229,73.198158
6,24,19329542,73.736351
6,25,115895914,221.053913
6,26,426416649,406.662606
6,27,1015536536,484.245556
6,28,2167148784,516.688534
7,12,103,3.218750
7,13,210,3.281250
7,14,423,3.304688
7,15,860,3.359375
7,16,5970,11.660156
7,17,11943,11.663086
7,18,23890,11.665039
7,19,47767,11.661865
7,20,98550,12.030029
7,21,1236503,75.470154
7,22,2473776,75.493652
7,23,4952829,75.574173
7,24,9942073,75.851997
7,25,57263931,218.444561
7,26,199363481,380.255663
7,27,495703864,472.740044
7,28,1083208564,516.514093
8,12,50,3.125000
8,13,103,3.218750
8,14,210,3.281250
8,15,426,3.328125
8,16,2983,11.652344
8,17,5970,11.660156
8,18,11918,11.638672
8,19,23873,11.656738
8,20,48473,11.834229
8,21,615527,75.137573
8,22,1236709,75.482727
8,23,2475355,75.541840
8,24,4956297,75.627090
8,25,27739830,211.638107
8,26,101474062,387.092827
8,27,244870504,467.053421
8,28,531856685,507.218060
9,12,23,2.875000
9,13,50,3.125000
9,14,103,3.218750
9,15,210,3.281250
9,16,1490,11.640625
9,17,2983,11.652344
9,18,5970,11.660156
9,19,11943,11.663086
9,20,23996,11.716797
9,21,307467,75.065186
9,22,617321,75.356567
9,23,1238178,75.572388
9,24,2482556,75.761597
9,25,13451261,205.249954
9,26,48478064,369.858276
9,27,119440215,455.628262
9,28,262688798,501.039120
10,12,10,2.500000
10,13,23,2.875000
10,14,50,3.125000
10,15,104,3.250000
10,16,743,11.609375
10,17,1490,11.640625
10,18,2983,11.652344
10,19,5970,11.660156
10,20,11980,11.699219
10,21,153973,75.182129
10,22,308739,75.375732
10,23,618470,75.496826
10,24,1237575,75.535583
10,25,6399412,195.294556
10,26,24025502,366.600067
10,27,59637870,455.000839
10,28,130586110,498.146477
11,12,3,1.500000
11,13,10,2.500000
11,14,23,2.875000
11,15,51,3.187500
11,16,370,11.562500
11,17,743,11.609375
11,18,1490,11.640625
11,19,2983,11.652344
11,20,5974,11.667969
11,21,77401,75.586914
11,22,154936,75.652344
11,23,309551,75.573975
11,24,619726,75.650146
11,25,3586224,218.885742
11,26,12120753,369.896027
11,27,30038743,458.354843
11,28,65154367,497.088371
12,12,0,0.000000
12,13,3,1.500000
12,14,10,2.500000
12,15,24,3.000000
12,16,183,11.437500
12,17,370,11.562500
12,18,743,11.609375
12,19,1490,11.640625
12,20,2986,11.664062
12,21,38599,75.388672
12,22,77378,75.564453
12,23,154796,75.583984
12,24,309571,75.578857
12,25,1899432,231.864258
12,26,6172196,376.720947
12,27,15099465,460.799103
12,28,32961282,502.949249
